ProductID,party_code,party_name,SKU,Name,STOCK,Price,com_disc_amt,net_retail,hdept_code,Parent,hitem_code,Child
26770,1852,AMAN ULLAHA SHOE SHAHLMI,26770.0,FOOT WEAR CRYSTAL LADIES,7.0,225.0,,225.0,6.0,Household,615,Household Products
26769,1852,AMAN ULLAHA SHOE SHAHLMI,26769.0,FOOT WEAR KFC LADIES,1.0,425.0,,425.0,6.0,Household,615,Household Products
26766,1852,AMAN ULLAHA SHOE SHAHLMI,26766.0,FOOT WEAR LADIES,-1.0,285.0,,285.0,6.0,Household,615,Household Products
26771,1852,AMAN ULLAHA SHOE SHAHLMI,26771.0,FOOT WEAR LADIES,0.0,190.0,,190.0,6.0,Household,615,Household Products
56446,1852,AMAN ULLAHA SHOE SHAHLMI,85310024905.0,FOOTWATE LADIES PV-5230,7.0,330.0,,330.0,6.0,Household,615,Household Products
44218,1852,AMAN ULLAHA SHOE SHAHLMI,44195.0,GPI FOOTWEAR MAN,0.0,310.0,,310.0,6.0,Household,615,Household Products
26765,1852,AMAN ULLAHA SHOE SHAHLMI,26765.0,ICON CHUPPL MIX COLORS,2.0,275.0,,275.0,6.0,Household,615,Household Products
56444,1852,AMAN ULLAHA SHOE SHAHLMI,22590879.0,IMPORTIA SLIPER H FOOTWARE MAN,0.0,645.0,,645.0,6.0,Household,615,Household Products
33997,1852,AMAN ULLAHA SHOE SHAHLMI,3997.0,KOMFIT SHOES FOOTWEAR,0.0,245.0,0.0,245.0,6.0,Household,615,Household Products
32840,1852,AMAN ULLAHA SHOE SHAHLMI,2840.0,LIFE FOOT WEAR MEN,1.0,240.0,0.0,240.0,6.0,Household,615,Household Products
32842,1852,AMAN ULLAHA SHOE SHAHLMI,2842.0,PU BY BOSS SHOES LADIES,1.0,345.0,0.0,345.0,6.0,Household,615,Household Products
32837,1852,AMAN ULLAHA SHOE SHAHLMI,2837.0,ROSE FOOT WEAR  MEN,0.0,225.0,0.0,225.0,6.0,Household,615,Household Products
34000,1852,AMAN ULLAHA SHOE SHAHLMI,34000.0,S STAR FOOTWEAR,0.0,275.0,0.0,275.0,6.0,Household,615,Household Products
27313,1852,AMAN ULLAHA SHOE SHAHLMI,7453050000000.0,SKIMAX FOOT WEAR,0.0,245.0,,245.0,6.0,Household,615,Household Products
26768,1852,AMAN ULLAHA SHOE SHAHLMI,26768.0,SPORTS FOOT WEAR GENTS,0.0,285.0,,285.0,6.0,Household,615,Household Products
33998,1852,AMAN ULLAHA SHOE SHAHLMI,3998.0,SUN EVA FOOTWEAR,-7.0,215.0,0.0,215.0,6.0,Household,615,Household Products
32838,1852,AMAN ULLAHA SHOE SHAHLMI,2838.0,SUPER MAN FOOT WEAR MEN,1.0,225.0,0.0,225.0,6.0,Household,615,Household Products
32839,1852,AMAN ULLAHA SHOE SHAHLMI,2839.0,TOP 10 FOOT WEAR MEN,0.0,210.0,0.0,210.0,6.0,Household,615,Household Products
32843,1852,AMAN ULLAHA SHOE SHAHLMI,2843.0,WALLS STAR CHOICE FOOT WEAR LADIES,5.0,345.0,0.0,345.0,6.0,Household,615,Household Products
32834,1852,AMAN ULLAHA SHOE SHAHLMI,2834.0,ZEE FOOT WEAR LADIES,1.0,195.0,0.0,195.0,6.0,Household,615,Household Products
33999,1852,AMAN ULLAHA SHOE SHAHLMI,3999.0,ZEE FOOTWEAR,0.0,215.0,0.0,215.0,6.0,Household,615,Household Products
33041,3381,AMEEN BAG HOUSE URDUBAZAR,33041.0,POUCH CHINA ZIP,42.0,45.0,0.0,45.0,10.0,Stationery,806,PENCIL CASE SCALES COMPASS
41386,3300,AMEEN TRADERS SHSHALMI,5342.0,PLATE RACK STEEL TAR,0.0,145.0,0.0,145.0,6.0,Household,618,Crockery
27069,3300,AMEEN TRADERS SHSHALMI,7069.0,SUPER STAR ROTI ROTI BALEN,0.0,150.0,0.0,150.0,6.0,Household,618,Crockery
70415,3300,AMEEN TRADERS SHSHALMI,70414.0,MASTER HOUSE HOLD CUTTING BOARD L,0.0,590.0,0.0,590.0,6.0,Household,615,Household Products
70416,3300,AMEEN TRADERS SHSHALMI,70415.0,MASTER HOUSE HOLD CUTTING BOARD S,2.0,490.0,0.0,490.0,6.0,Household,615,Household Products
70412,3300,AMEEN TRADERS SHSHALMI,70411.0,ROTI DISK PLANE,6.0,440.0,0.0,440.0,6.0,Household,615,Household Products
70411,3300,AMEEN TRADERS SHSHALMI,70410.0,SUPER STAR ROTI DISK,0.0,390.0,0.0,390.0,6.0,Household,615,Household Products
70413,3300,AMEEN TRADERS SHSHALMI,70412.0,TISSUE STAND TAR L,2.0,195.0,0.0,195.0,6.0,Household,615,Household Products
77608,3436,AMEER HAMZA CROCKERY SHAHALAM,77609.0,BOWL 4.5'',22.0,470.0,0.0,470.0,6.0,Household,618,Crockery
77594,3436,AMEER HAMZA CROCKERY SHAHALAM,77595.0,BOWL 4.5'' BLUE,6.0,570.0,0.0,570.0,6.0,Household,618,Crockery
77609,3436,AMEER HAMZA CROCKERY SHAHALAM,77610.0,BOWL 5'',16.0,525.0,0.0,525.0,6.0,Household,618,Crockery
77611,3436,AMEER HAMZA CROCKERY SHAHALAM,77612.0,BOWL 6'',2.0,825.0,0.0,825.0,6.0,Household,618,Crockery
77607,3436,AMEER HAMZA CROCKERY SHAHALAM,77608.0,BOWL 6'',39.0,345.0,0.0,345.0,6.0,Household,618,Crockery
77610,3436,AMEER HAMZA CROCKERY SHAHALAM,77611.0,BOWL 7'',11.0,825.0,0.0,825.0,6.0,Household,618,Crockery
77612,3436,AMEER HAMZA CROCKERY SHAHALAM,77613.0,BOWL 8'',5.0,975.0,0.0,975.0,6.0,Household,618,Crockery
77595,3436,AMEER HAMZA CROCKERY SHAHALAM,77596.0,BOWL 8'' BLUE,2.0,1240.0,0.0,1240.0,6.0,Household,618,Crockery
77600,3436,AMEER HAMZA CROCKERY SHAHALAM,77601.0,BOWL GOLDEN 5'',11.0,530.0,0.0,530.0,6.0,Household,618,Crockery
77599,3436,AMEER HAMZA CROCKERY SHAHALAM,77600.0,BOWL GOLDEN 6'',6.0,530.0,0.0,530.0,6.0,Household,618,Crockery
77602,3436,AMEER HAMZA CROCKERY SHAHALAM,77603.0,BOWL GOLDEN 8'',3.0,1365.0,0.0,1365.0,6.0,Household,618,Crockery
77601,3436,AMEER HAMZA CROCKERY SHAHALAM,77602.0,BOWL GOLDEN 9'',3.0,1365.0,0.0,1365.0,6.0,Household,618,Crockery
77604,3436,AMEER HAMZA CROCKERY SHAHALAM,77605.0,BOWL WITH COVER,2.0,2865.0,0.0,2865.0,6.0,Household,618,Crockery
77629,3436,AMEER HAMZA CROCKERY SHAHALAM,77629.0,FOOD COVER STEEL,0.0,0.0,0.0,0.0,6.0,Household,618,Crockery
77606,3436,AMEER HAMZA CROCKERY SHAHALAM,77607.0,PLATE 7'',40.0,390.0,0.0,390.0,6.0,Household,618,Crockery
77593,3436,AMEER HAMZA CROCKERY SHAHALAM,77594.0,PLATE 7'' BLUE,0.0,400.0,0.0,400.0,6.0,Household,618,Crockery
